Russian Federation, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 22/10/2020
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
2014    31    1983    115946.98    32345.86    59654.80    17985.18     4078.57     1882.58
2014    32    1982     98410.10    23759.51    51004.40    17425.03     4174.49     2046.67
2014    33    1981     85454.05    18207.43    43503.55    17279.72     4284.99     2178.37
2014    34    1980     74783.43    14170.80    36897.51    17151.21     4301.72     2262.19
2014    35    1979     66206.11    11545.43    31589.62    16383.04     4314.38     2373.65
2014    36    1978     56633.16     9248.33    25723.89    15058.48     4186.18     2416.29
2014    37    1977     46167.67     7066.79    19999.98    13027.40     3811.78     2261.73
2014    38    1976     36552.70     5123.91    14953.95    10960.04     3371.00     2143.80
2014    39    1975     27885.31     3775.64    11075.35     8424.35     2750.74     1859.22
2014    40    1974     20175.52     2612.25     7385.38     6333.17     2197.61     1647.12
2014    41    1973     13350.29     1791.93     4797.92     4082.97     1508.65     1168.81
2014    42    1972      8847.50     1131.99     2987.22     2729.06     1132.52      866.71
2014    43    1971      5181.21      610.10     1700.87     1554.14      716.88      599.22
2014    44    1970      2778.73      323.21      843.65      890.78      362.94      358.16
2014    45    1969      1338.83      182.25      391.41      378.23      206.34      180.61
2014    46    1968       674.42      105.92      175.49      205.76       94.62       92.64
2014    47    1967       325.20       58.22       96.33       88.99       50.88       30.77
2014    48    1966       164.10       39.41       48.99       36.24       21.33       18.15
2014    49    1965       116.07       23.63       36.52       31.17       13.98       10.76
2014    50    1964        61.04       15.82       22.60       14.70        5.65        2.27
2014    51    1963        49.03       13.07        9.80       16.34        4.36        5.45
2014    52    1962        19.01        6.33        5.28        3.17        1.06        3.17
2014    53    1961        19.01        5.28        5.28        5.28        1.06        2.11
2014    54    1960        22.01        5.24       10.48        4.19        1.05        1.05
2014    55+   1959-       29.02        2.60        9.22        7.66        6.54        2.99
2015    12-   2003+        3.00        3.00        0.00        0.00        0.00        0.00
2015    13    2002         3.00        3.00        0.00        0.00        0.00        0.00
2015    14    2001       125.08      125.08        0.00        0.00        0.00        0.00
2015    15    2000       607.35      589.30       18.06        0.00        0.00        0.00
2015    16    1999      2581.51     2471.19      109.30        1.01        0.00        0.00
2015    17    1998      7798.56     7324.18      453.00       21.40        0.00        0.00
2015    18    1997     16730.79    15065.09     1586.19       71.15        8.37        0.00
2015    19    1996     30461.82    26258.28     3885.87      290.58       21.89        5.22
2015    20    1995     44232.88    35600.59     7802.73      761.73       65.74        2.08
2015    21    1994     57216.48    42354.01    13051.79     1622.71      162.00       25.97
2015    22    1993     64595.79    44020.13    17454.69     2716.93      363.63       40.41
2015    23    1992     81448.65    51648.16    24553.31     4399.47      728.97      118.74
2015    24    1991    100754.94    61523.88    31569.36     6293.38     1127.94      240.38
2015    25    1990    119545.93    69545.20    40000.32     7971.28     1614.55      414.59
2015    26    1989    133027.83    71523.13    48754.03     9863.27     2209.14      678.25
2015    27    1988    142398.30    69003.36    57593.07    12172.05     2735.23      894.60
2015    28    1987    146551.73    61797.28    65796.54    14394.40     3269.12     1294.40
2015    29    1986    138250.88    50179.90    67147.91    15724.35     3663.67     1535.06
2015    30    1985    126098.77    40109.18    63677.66    16706.27     3858.73     1746.94
2015    31    1984    118767.48    32629.53    61822.80    18053.72     4275.74     1985.69
2015    32    1983    109416.01    26377.68    57184.23    19171.27     4576.64     2106.20
2015    33    1982     91896.76    19629.13    47203.69    18352.97     4468.00     2242.98
2015    34    1981     78763.07    15012.41    39257.11    17615.64     4555.55     2322.38
2015    35    1980     68512.08    11949.28    32908.38    16880.79     4363.73     2409.91
2015    36    1979     58507.23     9502.56    26903.88    15434.64     4356.05     2310.10
2015    37    1978     48454.35     7420.97    21270.12    13568.14     3887.33     2307.78
2015    38    1977     38246.38     5554.60    15898.05    11266.25     3442.60     2084.87
2015    39    1976     29433.22     4159.73    11489.93     8897.25     2996.66     1889.64
2015    40    1975     21233.42     2941.33     7999.99     6460.55     2296.55     1535.01
2015    41    1974     14640.57     2006.21     5156.86     4552.78     1669.29     1255.43
2015    42    1973      9197.38     1250.88     3027.59     2848.23     1114.47      956.22
2015    43    1972      5499.22      719.60     1779.15     1677.91      714.46      608.10
2015    44    1971      2909.70      385.25      841.70      941.17      404.43      337.16
2015    45    1970      1532.90      219.16      477.83      467.68      196.99      171.26
2015    46    1969       714.42      116.26      199.64      197.30       89.56      111.65
2015    47    1968       373.22       84.56      108.62       91.15       49.88       38.99
2015    48    1967       187.11       44.23       59.60       55.44       17.87        9.97
2015    49    1966       107.06       25.52       27.64       29.65       15.44        8.83
2015    50    1965        73.04       15.89       23.22       22.16        9.67        2.12
2015    51    1964        50.03       18.77       15.80       11.06        4.40        0.00
2015    52    1963        37.02        9.00       11.00       11.00        3.00        3.00
2015    53    1962        15.01        4.22        2.22        5.34        3.23        0.00
2015    54    1961        11.00        3.50        2.17        4.17        1.17        0.00
2015    55+   1960-       31.01        7.20       12.10        8.20        2.50        1.00
2016    12-   2004+        0.00        0.00        0.00        0.00        0.00        0.00
2016    13    2003        11.00       11.00        0.00        0.00        0.00        0.00
2016    14    2002       108.05      105.05        3.00        0.00        0.00        0.00
2016    15    2001       559.27      548.21       11.06        0.00        0.00        0.00
2016    16    2000      2031.99     1957.77       71.21        3.01        0.00        0.00
2016    17    1999      6482.16     6042.41      409.40       28.32        2.02        0.00
2016    18    1998     15261.42    13699.18     1458.60      102.58        1.05        0.00
2016    19    1997     27249.26    23323.09     3623.33      281.88       17.82        3.15
2016    20    1996     39204.07    31234.88     7138.19      752.83       63.57       14.59
2016    21    1995     51337.97    37697.37    11900.04     1558.18      173.00        9.37
2016    22    1994     61607.96    41846.04    16689.80     2679.66      345.87       46.59
2016    23    1993     69632.87    44492.88    20472.92     3966.54      588.07      112.46
2016    24    1992     87768.69    53229.83    27420.37     5772.91     1110.20      235.39
2016    25    1991    105679.40    60904.92    35022.94     7654.27     1664.29      432.98
2016    26    1990    122701.69    65654.59    44401.34     9786.46     2196.59      662.71
2016    27    1989    131437.94    62634.18    53572.50    11582.83     2734.27      914.17
2016    28    1988    138145.20    57615.20    61946.53    14031.37     3267.13     1284.96
2016    29    1987    140559.37    50856.31    67792.23    16425.35     3887.60     1597.88
2016    30    1986    133579.98    42292.05    67143.70    17925.66     4290.52     1928.06
