Sweden, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 14/04/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2019   48    1971     1.708     0.724     0.627     0.238     0.072     0.046
2019   49    1970     1.708     0.724     0.628     0.239     0.072     0.046
2019   50    1969     1.709     0.724     0.628     0.239     0.072     0.046
2019   51    1968     1.709     0.724     0.628     0.239     0.072     0.046
2019   52    1967     1.709     0.724     0.628     0.239     0.072     0.046
2019   53    1966     1.709     0.724     0.628     0.239     0.072     0.046
2019   54    1965     1.709     0.724     0.628     0.239     0.072     0.046
2019   55    1964     1.709     0.724     0.628     0.239     0.072     0.046
2020   12    2008     0.000     0.000     0.000     0.000     0.000     0.000
2020   13    2007     0.000     0.000     0.000     0.000     0.000     0.000
2020   14    2006     0.000     0.000     0.000     0.000     0.000     0.000
2020   15    2005     0.000     0.000     0.000     0.000     0.000     0.000
2020   16    2004     0.000     0.000     0.000     0.000     0.000     0.000
2020   17    2003     0.000     0.000     0.000     0.000     0.000     0.000
2020   18    2002     0.002     0.002     0.000     0.000     0.000     0.000
2020   19    2001     0.004     0.004     0.000     0.000     0.000     0.000
2020   20    2000     0.010     0.009     0.001     0.000     0.000     0.000
2020   21    1999     0.022     0.019     0.003     0.000     0.000     0.000
2020   22    1998     0.042     0.035     0.007     0.001     0.000     0.000
2020   23    1997     0.072     0.056     0.014     0.002     0.000     0.000
2020   24    1996     0.110     0.082     0.024     0.004     0.001     0.000
2020   25    1995     0.158     0.112     0.038     0.006     0.001     0.000
2020   26    1994     0.220     0.150     0.058     0.010     0.002     0.001
2020   27    1993     0.295     0.194     0.082     0.015     0.003     0.001
2020   28    1992     0.387     0.244     0.115     0.022     0.005     0.001
2020   29    1991     0.493     0.299     0.152     0.033     0.007     0.002
2020   30    1990     0.613     0.361     0.195     0.044     0.010     0.003
2020   31    1989     0.739     0.420     0.243     0.058     0.013     0.005
2020   32    1988     0.866     0.475     0.293     0.074     0.018     0.007
2020   33    1987     0.991     0.525     0.344     0.091     0.022     0.009
2020   34    1986     1.109     0.566     0.394     0.109     0.027     0.012
2020   35    1985     1.216     0.599     0.440     0.128     0.033     0.015
2020   36    1984     1.313     0.626     0.481     0.148     0.038     0.019
2020   37    1983     1.396     0.648     0.515     0.166     0.044     0.023
2020   38    1982     1.466     0.667     0.542     0.182     0.049     0.026
2020   39    1981     1.522     0.681     0.562     0.196     0.054     0.030
2020   40    1980     1.569     0.692     0.579     0.207     0.058     0.033
2020   41    1979     1.606     0.701     0.591     0.215     0.061     0.037
2020   42    1978     1.629     0.707     0.599     0.220     0.064     0.039
2020   43    1977     1.645     0.711     0.603     0.224     0.066     0.041
2020   44    1976     1.655     0.713     0.607     0.226     0.067     0.042
2020   45    1975     1.661     0.714     0.608     0.227     0.068     0.043
2020   46    1974     1.664     0.715     0.609     0.228     0.068     0.044
2020   47    1973     1.666     0.716     0.610     0.228     0.069     0.044
2020   48    1972     1.667     0.716     0.610     0.228     0.069     0.044
2020   49    1971     1.667     0.716     0.610     0.228     0.069     0.044
2020   50    1970     1.668     0.717     0.610     0.228     0.069     0.044
2020   51    1969     1.668     0.717     0.610     0.228     0.069     0.044
2020   52    1968     1.668     0.717     0.610     0.228     0.069     0.044
2020   53    1967     1.668     0.717     0.610     0.228     0.069     0.044
2020   54    1966     1.668     0.717     0.610     0.228     0.069     0.044
2020   55    1965     1.668     0.717     0.610     0.228     0.069     0.044
2021   12    2009     0.000     0.000     0.000     0.000     0.000     0.000
2021   13    2008     0.000     0.000     0.000     0.000     0.000     0.000
2021   14    2007     0.000     0.000     0.000     0.000     0.000     0.000
2021   15    2006     0.000     0.000     0.000     0.000     0.000     0.000
2021   16    2005     0.000     0.000     0.000     0.000     0.000     0.000
2021   17    2004     0.000     0.000     0.000     0.000     0.000     0.000
2021   18    2003     0.001     0.001     0.000     0.000     0.000     0.000
2021   19    2002     0.003     0.003     0.000     0.000     0.000     0.000
2021   20    2001     0.008     0.007     0.001     0.000     0.000     0.000
2021   21    2000     0.019     0.017     0.002     0.000     0.000     0.000
2021   22    1999     0.037     0.030     0.006     0.001     0.000     0.000
2021   23    1998     0.063     0.050     0.011     0.002     0.000     0.000
2021   24    1997     0.098     0.073     0.022     0.003     0.000     0.000
2021   25    1996     0.146     0.103     0.036     0.006     0.001     0.000
2021   26    1995     0.206     0.139     0.055     0.010     0.002     0.000
2021   27    1994     0.279     0.181     0.080     0.016     0.003     0.001
2021   28    1993     0.368     0.229     0.110     0.023     0.004     0.001
2021   29    1992     0.472     0.285     0.146     0.033     0.006     0.002
2021   30    1991     0.589     0.343     0.190     0.045     0.009     0.003
2021   31    1990     0.716     0.403     0.238     0.059     0.013     0.004
2021   32    1989     0.847     0.459     0.290     0.075     0.017     0.006
2021   33    1988     0.978     0.511     0.345     0.093     0.021     0.008
2021   34    1987     1.099     0.553     0.396     0.112     0.027     0.011
2021   35    1986     1.212     0.589     0.445     0.132     0.032     0.014
2021   36    1985     1.311     0.617     0.487     0.152     0.038     0.017
2021   37    1984     1.395     0.640     0.521     0.171     0.043     0.021
2021   38    1983     1.468     0.658     0.550     0.188     0.048     0.024
2021   39    1982     1.526     0.672     0.571     0.202     0.053     0.028
2021   40    1981     1.572     0.683     0.588     0.213     0.057     0.031
2021   41    1980     1.608     0.692     0.600     0.222     0.061     0.034
2021   42    1979     1.633     0.697     0.609     0.227     0.063     0.036
2021   43    1978     1.650     0.701     0.615     0.231     0.065     0.038
2021   44    1977     1.660     0.703     0.618     0.234     0.066     0.039
2021   45    1976     1.666     0.704     0.620     0.235     0.067     0.040
2021   46    1975     1.669     0.705     0.621     0.236     0.067     0.040
2021   47    1974     1.671     0.705     0.621     0.236     0.067     0.041
2021   48    1973     1.672     0.706     0.621     0.236     0.068     0.041
2021   49    1972     1.672     0.706     0.621     0.236     0.068     0.041
2021   50    1971     1.672     0.706     0.621     0.236     0.068     0.041
2021   51    1970     1.672     0.706     0.621     0.236     0.068     0.041
2021   52    1969     1.672     0.706     0.622     0.236     0.068     0.041
2021   53    1968     1.673     0.706     0.622     0.236     0.068     0.041
2021   54    1967     1.673     0.706     0.622     0.236     0.068     0.041
2021   55    1966     1.673     0.706     0.622     0.236     0.068     0.041
2022   12    2010     0.000     0.000     0.000     0.000     0.000     0.000
2022   13    2009     0.000     0.000     0.000     0.000     0.000     0.000
2022   14    2008     0.000     0.000     0.000     0.000     0.000     0.000
2022   15    2007     0.000     0.000     0.000     0.000     0.000     0.000
2022   16    2006     0.000     0.000     0.000     0.000     0.000     0.000
2022   17    2005     0.000     0.000     0.000     0.000     0.000     0.000
2022   18    2004     0.001     0.001     0.000     0.000     0.000     0.000
2022   19    2003     0.003     0.003     0.000     0.000     0.000     0.000
2022   20    2002     0.007     0.007     0.001     0.000     0.000     0.000
2022   21    2001     0.016     0.014     0.002     0.000     0.000     0.000
2022   22    2000     0.031     0.026     0.005     0.000     0.000     0.000
2022   23    1999     0.056     0.045     0.010     0.001     0.000     0.000
2022   24    1998     0.088     0.067     0.019     0.002     0.000     0.000
2022   25    1997     0.130     0.093     0.031     0.005     0.001     0.000
2022   26    1996     0.183     0.126     0.047     0.008     0.001     0.000
2022   27    1995     0.251     0.167     0.068     0.013     0.002     0.001
2022   28    1994     0.332     0.213     0.095     0.020     0.003     0.001
2022   29    1993     0.428     0.266     0.128     0.028     0.005     0.001
2022   30    1992     0.534     0.320     0.166     0.038     0.007     0.002
2022   31    1991     0.648     0.375     0.209     0.049     0.010     0.004
2022   32    1990     0.765     0.428     0.255     0.063     0.014     0.005
2022   33    1989     0.881     0.476     0.302     0.079     0.018     0.007
2022   34    1988     0.992     0.516     0.349     0.096     0.022     0.009
2022   35    1987     1.095     0.549     0.394     0.114     0.027     0.011
2022   36    1986     1.187     0.577     0.432     0.132     0.032     0.015
2022   37    1985     1.265     0.599     0.464     0.148     0.037     0.018
2022   38    1984     1.331     0.617     0.489     0.162     0.042     0.021
2022   39    1983     1.385     0.630     0.509     0.175     0.046     0.025
2022   40    1982     1.427     0.639     0.524     0.186     0.050     0.027
2022   41    1981     1.460     0.648     0.535     0.193     0.054     0.030
2022   42    1980     1.484     0.654     0.543     0.198     0.056     0.033
2022   43    1979     1.499     0.658     0.547     0.202     0.058     0.034
2022   44    1978     1.510     0.661     0.550     0.204     0.059     0.036
2022   45    1977     1.516     0.662     0.552     0.205     0.060     0.037
2022   46    1976     1.520     0.664     0.553     0.206     0.060     0.037
2022   47    1975     1.522     0.664     0.553     0.206     0.060     0.038
2022   48    1974     1.523     0.665     0.553     0.206     0.060     0.038
2022   49    1973     1.523     0.665     0.554     0.206     0.060     0.038
2022   50    1972     1.524     0.665     0.554     0.206     0.060     0.038
2022   51    1971     1.524     0.665     0.554     0.206     0.060     0.038
