Bulgaria, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age   Cohort      Exposure
2016    15    2001       15230.48
2016    15    2000       15766.82
2016    16    2000       16233.36
2016    16    1999       16135.96
2016    17    1999       16347.44
2016    17    1998       14664.45
2016    18    1998       14142.53
2016    18    1997       13168.15
2016    19    1997       14231.08
2016    19    1996       15276.08
2016    20    1996       15533.54
2016    20    1995       15391.12
2016    21    1995       15581.20
2016    21    1994       16811.03
2016    22    1994       17417.79
2016    22    1993       17786.66
2016    23    1993       18449.67
2016    23    1992       18812.86
2016    24    1992       19159.34
2016    24    1991       20121.40
2016    25    1991       21180.21
2016    25    1990       21915.87
2016    26    1990       22705.82
2016    26    1989       23028.78
2016    27    1989       23667.55
2016    27    1988       23515.75
2016    28    1988       23837.20
2016    28    1987       23221.98
2016    29    1987       23396.31
2016    29    1986       23379.58
2016    30    1986       24130.04
2016    30    1985       23238.30
2016    31    1985       22840.42
2016    31    1984       22761.57
2016    32    1984       23482.72
2016    32    1983       23252.96
2016    33    1983       23295.77
2016    33    1982       22650.62
2016    34    1982       23338.55
2016    34    1981       22986.91
2016    35    1981       23863.77
2016    35    1980       23534.88
2016    36    1980       23999.76
2016    36    1979       25151.04
2016    37    1979       25207.20
2016    37    1978       24831.82
2016    38    1978       25958.36
2016    38    1977       25699.42
2016    39    1977       26928.95
2016    39    1976       26268.95
2016    40    1976       27293.02
2016    40    1975       26619.81
2016    41    1975       27267.26
2016    41    1974       26988.04
2016    42    1974       28593.41
2016    42    1973       26553.51
2016    43    1973       25908.90
2016    43    1972       24096.43
2016    44    1972       24466.72
2016    44    1971       24350.47
2016    45    1971       25470.83
2016    45    1970       25158.73
2016    46    1970       25941.66
2016    46    1969       25640.36
2016    47    1969       27122.00
2016    47    1968       26483.68
2016    48    1968       25224.94
2016    48    1967       22437.99
2016    49    1967       23041.51
2016    49    1966       21892.78
2016    50    1966       22741.62
2016    50    1965       22254.51
2016    51    1965       23573.91
2016    51    1964       23073.00
2016    52    1964       24543.51
2016    52    1963       22906.05
2016    53    1963       25042.42
2016    53    1962       23275.55
2016    54    1962       25490.58
2016    54    1961       24196.94
2016    55    1961       25855.36
2016    55    1960       24171.11
2017    12    2005       15951.66
2017    12    2004       15701.62
2017    13    2004       15805.30
2017    13    2003       15074.66
2017    14    2003       15257.70
2017    14    2002       14943.41
2017    15    2002       14750.32
2017    15    2001       14658.52
2017    16    2001       15182.07
2017    16    2000       15716.64
2017    17    2000       16175.94
2017    17    1999       16067.56
2017    18    1999       16285.92
2017    18    1998       14602.47
2017    19    1998       14009.20
2017    19    1997       13071.92
2017    20    1997       14095.04
2017    20    1996       15163.46
2017    21    1996       15377.69
2017    21    1995       15240.80
2017    22    1995       15411.34
2017    22    1994       16651.21
2017    23    1994       17251.12
2017    23    1993       17611.33
2017    24    1993       18270.09
2017    24    1992       18645.66
2017    25    1992       18994.63
2017    25    1991       19946.79
2017    26    1991       21022.62
2017    26    1990       21763.18
2017    27    1990       22583.28
2017    27    1989       22874.45
2017    28    1989       23569.40
2017    28    1988       23402.80
2017    29    1988       23757.98
2017    29    1987       23107.69
2017    30    1987       23331.91
2017    30    1986       23276.96
2017    31    1986       24073.54
2017    31    1985       23120.58
2017    32    1985       22783.27
2017    32    1984       22666.28
2017    33    1984       23423.18
2017    33    1983       23161.23
2017    34    1983       23239.11
2017    34    1982       22546.45
2017    35    1982       23293.79
2017    35    1981       22900.23
2017    36    1981       23817.33
2017    36    1980       23460.24
2017    37    1980       23939.58
2017    37    1979       25061.80
2017    38    1979       25151.04
2017    38    1978       24756.64
2017    39    1978       25889.77
2017    39    1977       25635.05
2017    40    1977       26863.38
2017    40    1976       26173.98
2017    41    1976       27217.47
2017    41    1975       26518.74
2017    42    1975       27183.11
2017    42    1974       26906.59
2017    43    1974       28511.50
2017    43    1973       26467.10
2017    44    1973       25861.42
2017    44    1972       24007.28
2017    45    1972       24390.00
2017    45    1971       24262.17
2017    46    1971       25376.60
2017    46    1970       25066.34
2017    47    1970       25877.58
2017    47    1969       25539.00
2017    48    1969       27027.23
2017    48    1968       26387.06
2017    49    1968       25140.88
2017    49    1967       22342.49
2017    50    1967       22962.82
2017    50    1966       21817.38
2017    51    1966       22645.16
2017    51    1965       22158.09
2017    52    1965       23474.94
2017    52    1964       22957.49
2017    53    1964       24426.73
2017    53    1963       22803.58
2017    54    1963       24917.85
2017    54    1962       23149.42
2017    55    1962       25360.61
2017    55    1961       24057.64
2018    12    2006       16148.03
2018    12    2005       15806.34
2018    13    2005       15910.47
2018    13    2004       15681.70
2018    14    2004       15762.14
2018    14    2003       15053.30
2018    15    2003       15204.34
2018    15    2002       14897.68
2018    16    2002       14710.51
2018    16    2001       14611.93
2018    17    2001       15104.11
2018    17    2000       15661.06
2018    18    2000       16143.93
2018    18    1999       16007.08
2018    19    1999       16172.44
2018    19    1998       14464.80
2018    20    1998       13943.76
2018    20    1997       12946.96
2018    21    1997       14036.14
2018    21    1996       15011.31
2018    22    1996       15251.18
2018    22    1995       15074.66
2018    23    1995       15300.63
2018    23    1994       16491.88
2018    24    1994       17115.13
2018    24    1993       17439.91
2018    25    1993       18172.37
2018    25    1992       18485.37
2018    26    1992       18901.89
2018    26    1991       19798.38
2018    27    1991       20940.73
2018    27    1990       21645.72
2018    28    1990       22509.24
2018    28    1989       22779.60
2018    29    1989       23518.04
2018    29    1988       23325.02
2018    30    1988       23707.01
2018    30    1987       23044.09
2018    31    1987       23276.57
2018    31    1986       23222.46
2018    32    1986       24007.88
2018    32    1985       23062.73
2018    33    1985       22732.58
2018    33    1984       22608.82
2018    34    1984       23381.46
