United States, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 24/03/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
2014    53    1961        61.17       21.32       16.29       10.80        6.27        6.50
2014    54    1960        19.83        7.21        5.61        3.51        1.84        1.65
2014    55+   1959-        2.16        0.80        0.63        0.38        0.19        0.16
2015    12-   2003+       11.70       11.70        0.00        0.00        0.00        0.00
2015    13    2002       204.73      203.82        0.52        0.40        0.00        0.00
2015    14    2001      1002.29      992.50        7.50        2.10        0.17        0.00
2015    15    2000      4361.55     4290.53       66.85        1.96        2.21        0.00
2015    16    1999     12557.21    12050.29      480.28       22.26        4.21        0.15
2015    17    1998     26134.16    24109.17     1874.71      134.24       12.01        4.05
2015    18    1997     48116.80    41815.28     5726.21      514.20       48.09       13.02
2015    19    1996     83558.93    67408.96    14031.75     1887.04      197.34       33.83
2015    20    1995    121006.84    87989.01    27185.37     5052.53      661.67      118.26
2015    21    1994    144430.95    90927.16    41119.46    10181.81     1835.83      366.70
2015    22    1993    162919.22    87844.25    53479.79    16766.16     3893.89      935.12
2015    23    1992    180211.18    84985.62    63243.50    23671.10     6422.34     1888.63
2015    24    1991    195454.71    83244.77    69580.24    30098.74     9347.10     3183.86
2015    25    1990    209721.76    83859.49    73282.65    35613.26    12195.92     4770.44
2015    26    1989    218952.13    84138.17    74460.71    39366.65    14576.18     6410.43
2015    27    1988    226183.76    84893.01    75242.03    41524.40    16442.55     8081.76
2015    28    1987    234582.27    86805.86    76834.80    43263.26    18094.05     9584.30
2015    29    1986    241754.12    87666.19    79206.65    44643.34    19192.07    11045.87
2015    30    1985    246289.33    86516.84    81666.15    45765.63    20031.87    12308.85
2015    31    1984    242018.27    80607.16    81483.33    46004.11    20571.98    13351.69
2015    32    1983    230861.87    71432.75    79203.98    45320.32    20515.74    14389.09
2015    33    1982    215593.03    61468.43    75208.69    43594.90    20230.50    15090.52
2015    34    1981    193553.84    50872.99    67709.38    40606.79    19268.43    15096.24
2015    35    1980    171368.66    42302.55    58854.51    37312.19    18114.40    14785.02
2015    36    1979    143845.92    33868.49    48132.72    31871.87    16191.50    13781.34
2015    37    1978    114568.75    25802.44    37135.93    25689.93    13493.50    12446.97
2015    38    1977     90580.50    19602.03    28439.62    20375.98    11028.05    11134.81
2015    39    1976     69142.21    14558.28    21206.63    15289.27     8727.68     9360.36
2015    40    1975     51703.99    10960.83    15243.96    11216.43     6709.57     7573.22
2015    41    1974     36568.22     7779.02    10401.45     7735.29     4750.28     5902.17
2015    42    1973     24065.73     5111.56     6660.53     4936.19     3123.85     4233.61
2015    43    1972     15482.21     3384.98     4093.69     3142.98     2009.67     2850.92
2015    44    1971      9460.62     2142.40     2394.51     1834.22     1223.82     1865.66
2015    45    1970      5443.43     1363.84     1312.32      960.40      694.46     1112.41
2015    46    1969      2934.92      841.23      715.53      486.52      328.40      563.24
2015    47    1968      1539.83      461.48      394.76      252.07      162.73      268.77
2015    48    1967       838.63      281.43      224.06      122.20       81.62      129.32
2015    49    1966       510.16      185.28      130.62       69.91       47.45       76.92
2015    50    1965       406.81      130.92       88.71       61.95       48.67       76.55
2015    51    1964       314.65       95.62       67.12       47.81       38.17       65.92
2015    52    1963       158.18       49.85       36.28       25.05       18.39       28.60
2015    53    1962        61.17       20.69       15.65       10.15        6.49        8.18
2015    54    1961        19.56        6.98        5.45        3.33        1.88        1.92
2015    55+   1960-        2.21        0.80        0.64        0.38        0.20        0.19
2016    12-   2004+       12.36       12.36        0.00        0.00        0.00        0.00
2016    13    2003       195.59      194.31        0.85        0.43        0.00        0.00
2016    14    2002       899.97      886.82       11.57        1.58        0.00        0.00
2016    15    2001      3812.86     3752.02       58.98        1.86        0.00        0.00
2016    16    2000     11038.71    10634.94      385.26       18.23        0.29        0.00
2016    17    1999     23520.48    21751.90     1650.69      104.77       11.64        1.46
2016    18    1998     44043.04    38267.38     5225.51      477.32       50.29       22.54
2016    19    1997     77047.46    62381.25    12764.81     1682.22      178.04       41.14
2016    20    1996    110984.59    81415.73    24388.65     4451.75      612.80      115.67
2016    21    1995    133791.85    85138.05    37522.09     9187.32     1605.45      338.92
2016    22    1994    153602.07    83716.55    50203.19    15405.05     3475.99      801.28
2016    23    1993    171529.34    81852.39    60026.19    21994.30     5949.99     1706.46
2016    24    1992    186266.66    80389.82    65701.71    28538.58     8640.18     2996.36
2016    25    1991    202641.15    81352.45    70669.26    34367.32    11669.46     4582.66
2016    26    1990    218592.55    84268.99    74446.60    38986.05    14545.91     6344.99
2016    27    1989    228147.07    86015.49    75903.41    41672.01    16582.02     7974.13
2016    28    1988    234845.57    87102.49    76879.40    43307.66    17928.28     9627.72
2016    29    1987    241619.71    87565.30    79152.29    44632.63    19179.63    11089.86
2016    30    1986    244870.59    85809.95    81219.88    45372.19    20105.33    12363.23
2016    31    1985    245172.30    82002.36    82679.59    46242.61    20666.25    13581.49
2016    32    1984    234347.21    72991.71    80617.44    45594.74    20767.07    14376.26
2016    33    1983    217480.84    62215.73    75821.42    44024.17    20505.14    14914.40
2016    34    1982    199336.02    52482.70    70107.79    41676.08    19883.54    15185.92
2016    35    1981    175385.02    43292.11    60881.97    37720.71    18369.57    15120.67
2016    36    1980    149992.00    35524.41    50249.66    32991.44    16602.18    14624.31
2016    37    1979    120207.12    27006.92    39126.76    26876.14    14051.80    13145.50
2016    38    1978     92791.53    19863.85    29375.95    20721.75    11407.94    11422.03
2016    39    1977     71817.13    15025.51    22047.86    15953.77     9078.67     9711.32
2016    40    1976     53074.46    11136.65    15608.69    11710.92     6736.01     7882.20
2016    41    1975     37308.88     7888.48    10484.66     7986.12     4819.84     6129.78
2016    42    1974     24635.49     5275.23     6678.19     5109.70     3177.74     4394.64
2016    43    1973     15356.29     3291.07     3968.29     3117.19     2008.24     2971.52
2016    44    1972      9268.82     2039.23     2316.27     1812.10     1227.14     1874.09
2016    45    1971      5323.78     1314.13     1331.33      967.34      666.22     1044.77
2016    46    1970      2920.69      796.69      728.62      486.09      332.16      577.12
2016    47    1969      1560.15      468.17      404.79      255.01      144.12      288.07
2016    48    1968       892.48      287.49      239.50      150.05       73.12      142.32
2016    49    1967       543.54      181.34      149.59       89.80       45.36       77.44
2016    50    1966       418.90      137.34      114.48       67.10       38.41       61.56
2016    51    1965       327.07      103.52       81.04       50.22       35.82       56.48
2016    52    1964       167.31       54.49       42.20       26.04       18.68       25.91
2016    53    1963        64.14       22.09       17.31       10.35        6.70        7.68
2016    54    1962        20.01        7.20        5.74        3.32        1.90        1.84
2016    55+   1961-        2.20        0.81        0.65        0.37        0.20        0.18
2017    12-   2005+       10.72       10.72        0.00        0.00        0.00        0.00
2017    13    2004       168.85      168.17        0.67        0.00        0.00        0.00
2017    14    2003       770.94      760.22       10.55        0.17        0.00        0.00
2017    15    2002      3232.30     3172.46       56.65        3.19        0.00        0.00
2017    16    2001      9477.60     9117.68      346.10       13.35        0.30        0.16
2017    17    2000     20913.97    19375.59     1453.69       75.82        6.80        2.10
2017    18    1999     40318.53    35230.86     4621.29      422.28       32.47       11.62
